business_id,stars,review_count,review_frequency,avg_sentiment,checkin_count,price_range,takeout,delivery,reservations,outdoor_seating,good_for_kids,postal_code,competition_density
yGGaBvdHbzPCZCzR7s_uog,3.0,64,0.06936416184971099,0.0,909.0,1.0,1,0,0,1,0,70118.0,165.0
kTxLcpurQVROk4jmiwjCBg,4.5,89,0.27272727272727276,0.0,114.0,2.0,1,1,0,0,1,70119.0,214.0
j4kYliTkKf7k-oDqVgyXYA,3.0,774,0.77650988032285,0.0,1249.0,2.0,1,1,1,1,1,70130.0,602.0
AP2UC4jid1vxI7Mu_Y1sXQ,5.0,34,0.4181184668989547,0.0,23.0,2.0,1,1,0,0,0,70117.0,144.0
LG03thDHBO4vRcYZ7g_zmg,4.0,281,1.0238248551191242,0.0,195.0,3.0,1,0,1,1,0,70130.0,602.0
riGIP57_SRRnhx91c_4sBQ,4.0,69,0.11636927851047323,0.0,141.0,2.0,1,0,1,1,0,70195.0,9.0
Y2Pfil51rNvTd_lFHwzb_g,4.0,2688,2.068206820682068,0.0,6459.0,1.0,0,0,0,1,1,70130.0,602.0
ieNSHCeHOlxkNGjtjTh69g,3.5,97,0.1429025087329311,0.0,363.0,1.0,1,1,0,0,1,70117.0,144.0
qFqYnVhKKdDPYoTFwqHDrg,3.5,72,0.19325502084122773,0.0,115.0,3.0,0,0,1,1,0,70115.0,267.0
9taYBipQGCBVSGqk5-aZ5Q,4.0,6,0.021929824561403508,0.0,113.0,1.0,1,0,0,0,1,70130.0,602.0
qF8jkN4q4SajC4p4nKwjgQ,4.0,477,0.5413163830223499,0.0,566.0,2.0,1,1,0,0,1,70116.0,227.0
jf-QeaB7fFyOnfmPsA8QVw,3.5,18,0.22332506203473945,0.0,42.0,2.0,1,1,1,1,1,70118.0,165.0
6Aa0t9YWJNknGP9tHWmG5Q,4.0,220,0.535031847133758,0.0,415.0,2.0,0,0,1,1,0,70130.0,602.0
085mjp-y4qmKRMIj72x8xw,4.0,87,1.5555555555555556,0.0,109.0,1.0,1,0,0,1,0,70130.0,602.0
zB3uv3AJcNUqndw1G96Ziw,4.0,15,0.0794351279788173,0.0,25.0,1.0,1,1,0,1,1,70170.0,9.0
83RwLMs2fUnXtn51zB4kgQ,4.5,23,1.0,0.0,39.0,2.0,1,1,0,0,1,70123.0,27.0
XS7-OeTmDUwVVz1MSbRBRA,3.5,90,0.292365998917163,0.0,81.0,1.0,1,1,1,0,1,70126.0,35.0
1XlT3ELRG2g2LA5zsxkWWA,4.0,165,0.3004059539918809,0.0,324.0,2.0,1,0,0,0,1,70125.0,57.0
aROhaLh-dqtt-h6BG-gn2w,4.5,212,0.17996870109546168,0.0,633.0,2.0,1,0,0,1,1,70114.0,40.0
TdyHRkxn334JxtUSdGpIiw,3.5,614,0.9591078066914498,0.0,886.0,2.0,1,1,0,1,1,70119.0,214.0
CYMUz5KDEGI3Faqaz0skBw,3.0,30,0.04555808656036447,0.0,102.0,2.0,1,0,1,0,1,70130.0,602.0
7M3vMO3F-MFnfvJb8pnK5Q,4.0,16,0.06797583081570997,0.0,37.0,2.0,1,0,1,0,0,70130.0,602.0
HEf0QXnhxrcIWxRfAbQ2iA,4.5,345,1.4867256637168142,0.0,311.0,3.0,1,0,1,1,0,70115.0,267.0
JOTAQZPCqpD6Nr7dsN9MYA,4.5,40,0.549738219895288,0.0,18.0,2.0,0,0,1,0,0,70130.0,602.0
Zp2_GDbmKT7YCA04ygIHZg,3.0,147,0.1763409257898604,0.0,312.0,2.0,1,1,1,1,1,70112.0,173.0
AZ42H2kk4JUiskC9NPoUjw,4.5,474,0.5577956989247311,0.0,643.0,2.0,1,1,0,0,1,70130.0,602.0
FKwQsrcZXy-NUKszOcV8mQ,2.0,10,0.0,0.0,24.0,1.0,1,0,0,0,0,70112.0,173.0
M4OWJbaUD2qStF9eeYeNMg,4.0,72,0.741444866920152,0.0,46.0,2.0,1,1,0,0,0,70128.0,24.0
LVhlQGAochcp0amO6-OX-g,1.5,31,0.031446540880503145,0.0,79.0,1.0,1,1,0,0,1,70119.0,214.0
YIWBvaCSeIKLcXAQWkvz9w,4.5,28,0.15789473684210528,0.0,15.0,1.0,1,0,0,1,1,70115.0,267.0
_Om9umJQRS8Gi-PTWJJyYg,4.0,28,0.13071895424836602,0.0,44.0,1.0,1,1,0,1,0,70119.0,214.0
kScdTf3kazTb5uBJfaOlMw,3.0,51,0.06231823847112588,0.0,209.0,2.0,0,0,1,0,1,70113.0,58.0
IME3_lp9coh9_S3GTmAXZg,3.0,30,0.0547112462006079,0.0,54.0,2.0,1,0,1,0,0,70130.0,602.0
3xo_pw3SwqeZ3l2OP95Azw,4.0,47,0.22959183673469388,0.0,174.0,1.0,1,0,0,1,0,70119.0,214.0
kYhiXEFyOMCvuLLRMkMtJw,3.5,70,1.1956521739130437,0.0,0.0,2.0,0,0,0,1,0,70130.0,602.0
PRrWtQ3rdINngwESZNefVQ,4.5,73,0.41594454072790293,0.0,54.0,2.0,1,0,1,0,1,70118.0,165.0
ZGznjpkqi6a_It4lAgCnYw,2.5,89,0.07874015748031496,0.0,137.0,1.0,1,1,0,1,1,70115.0,267.0
yyZheinbU4-tTDKPcg-ZZw,4.5,33,0.16014234875444838,0.0,43.0,1.0,1,1,0,0,0,70119.0,214.0
BbnL_wJLB-EHvFx0dXuAjg,4.0,1318,2.8865058087578195,0.0,6279.0,2.0,1,1,1,1,1,70130.0,602.0
yk5S9Lrs0EUHUKxujlGEAA,4.5,108,0.1382488479262673,0.0,129.0,1.0,1,0,0,0,1,70116.0,227.0
voWjA6zfmXLIbKAoqwBnug,4.0,1067,1.8135245901639345,0.0,1655.0,2.0,0,0,0,1,0,70130.0,602.0
0bFgBWMmCTXwGT932s6z2A,3.5,26,0.047132757266300083,0.0,94.0,2.0,1,0,0,0,0,70130.0,602.0
MoSyhSKj62gqBJyR_e5kIA,1.5,45,0.14970059880239522,0.0,30.0,1.0,1,1,0,0,1,70117.0,144.0
gVOGhGWjgDJS14bdq0uaxA,4.0,8,0.08982035928143713,0.0,12.0,1.0,1,1,0,1,1,70116.0,227.0
7k-tfmFwqgPYPMIGik4HIg,5.0,11,0.0,0.0,8.0,2.0,1,1,0,1,0,70116.0,227.0
AubKobiTtnvsjM7NEMmMdQ,4.0,130,0.10872378980067304,0.0,1224.0,2.0,1,0,0,1,0,70124.0,69.0
UVLgIx4S6NZ8eoUjpYplYw,4.5,35,0.8219178082191781,0.0,73.0,2.0,1,0,0,1,1,70116.0,227.0
KUxeF9WDiPZZguBEwwonbw,2.0,17,0.4444444444444444,0.0,13.0,2.0,1,0,1,1,1,70118.0,165.0
VOaWZhnatGDLl1PBrXKTjg,3.0,25,0.06875477463712758,0.0,95.0,3.0,1,0,1,0,0,70130.0,602.0
I3Uy20BKx7G-Fzz6hLIeWg,4.5,1326,1.952054794520548,0.0,1994.0,4.0,0,0,1,0,0,70130.0,602.0
QNB4Um92QR49c1w5cKDbIQ,4.0,76,0.062456627342123525,0.0,589.0,1.0,1,1,0,1,1,70115.0,267.0
em-EfKPllfnvDdJpJLmDXw,4.5,45,1.7142857142857144,0.0,25.0,2.0,1,1,0,1,0,70130.0,602.0
WXgV2lOUgas7DzTLeDau-w,4.0,1599,1.291324606168183,0.0,4731.0,2.0,1,1,0,0,1,70115.0,267.0
TvbJq1a1Xto5w6t4zMUYHQ,4.0,397,0.7518796992481203,0.0,403.0,2.0,1,1,1,1,0,70119.0,214.0
1bzYODPGqkC9aqn_QZUHmQ,3.5,78,0.2964426877470356,0.0,228.0,2.0,1,0,0,1,1,70118.0,165.0
vdK-a7mOXdNWEL1-z01LQQ,2.0,12,1.0,0.0,8.0,1.0,1,1,0,0,0,70126.0,35.0
JO76ifyAiBiRPNx_3S0jNQ,3.0,451,0.3359073359073359,0.0,602.0,2.0,1,1,0,1,0,70130.0,602.0
1DxIGnI4mDDJyeIPkHemnw,4.0,22,1.5,0.0,13.0,2.0,0,0,0,0,0,70130.0,602.0
KEa5-nmeL7j-0seUG6eRIA,4.5,11,1.0,0.0,5.0,2.0,1,0,0,0,0,70130.0,602.0
UpWz3x_F0weePIGDAstc1Q,2.0,10,0.0,0.0,25.0,1.0,1,1,0,0,1,70128.0,24.0
UaAy_PkVA0YnwjYLmp1WdQ,4.5,12,0.11094674556213018,0.0,9.0,4.0,0,0,1,0,0,70113.0,58.0
BlflrUHd2NC7qi2-nZeMeA,4.0,13,0.0,0.0,8.0,2.0,0,0,1,1,0,70116.0,227.0
OPW8NuOC_9FVFXsaHOO5JA,4.0,196,0.21352313167259784,0.0,525.0,2.0,1,1,0,1,1,70124.0,69.0
b05s_Hpgi-ITXSvk8v_-eQ,3.5,77,0.05353319057815845,0.0,167.0,2.0,1,0,1,1,1,70122.0,49.0
EZtCmVJv_BI5CoyR-TCdVw,3.5,7,0.11083743842364532,0.0,3.0,2.0,0,0,0,0,0,70112.0,173.0
BG8s2nt3V0T8BHFWeTEAaA,4.0,35,0.2595155709342561,0.0,31.0,2.0,1,1,0,0,1,70112.0,173.0
xvTa375IhWkFSiujUI2adg,4.0,16,0.0,0.0,17.0,2.0,1,1,0,0,1,70112.0,173.0
bjxpXg1gOwHsN_yaVzJCWQ,4.0,39,1.0,0.0,66.0,2.0,1,1,1,1,0,70117.0,144.0
1T4i26dJimZ0pB6x68Sk5g,5.0,7,1.1111111111111112,0.0,18.0,2.0,1,0,0,1,1,70116.0,227.0
c-iKAO2GBzSKjm7y1Oljcw,4.0,1984,2.098695405558707,0.0,3254.0,2.0,1,1,1,0,1,70130.0,602.0
PKZwdGTapRvFsBYh0zQXpw,4.0,159,0.9821428571428572,0.0,222.0,3.0,0,0,1,1,0,70115.0,267.0
RhuFGWbkMSHWPEFvHVX5hg,2.0,15,0.03523884103367267,0.0,36.0,1.0,1,1,0,0,1,70130.0,602.0
q_z-FrCU0a8FguL3Jk52yw,3.5,22,0.09955752212389381,0.0,17.0,2.0,1,1,0,0,0,70118.0,165.0
yzMxuQYGIqHZCds5J21g2A,3.5,92,0.2173913043478261,0.0,73.0,1.0,1,1,0,1,1,70125.0,57.0
OjXIRs2Gm4H6hWo4bC7Qvg,4.5,268,0.40159699389384684,0.0,968.0,2.0,0,0,1,0,0,70130.0,602.0
OHoaZ5EvKMjrvbfJGThK_Q,3.0,116,0.029277813923227064,0.0,156.0,1.0,1,1,0,1,1,70125.0,57.0
3aCIpZgIeDwB1uQBAaPbKQ,4.5,246,0.7363770250368188,0.0,631.0,1.0,1,0,0,1,1,70115.0,267.0
P2cRfpQQoxNTGyON6yu4nw,4.0,8,0.037783375314861464,0.0,1.0,2.0,0,0,0,0,0,70113.0,58.0
Wh35Mk7kp6gnF-d_Nl8ZDA,4.0,37,1.1842105263157896,0.0,44.0,2.0,1,1,1,1,0,70115.0,267.0
C6YaSrMAzy3jJqinlFVudw,4.5,323,0.3918954945347907,0.0,621.0,2.0,1,1,1,1,1,70130.0,602.0
QA8QLpwf_YT9C2ST5YJ0vw,3.5,954,1.6307590321511436,0.0,1105.0,3.0,1,0,1,0,0,70130.0,602.0
Hs-jwE791t3cX9ErgTcEFg,4.5,52,0.08823529411764706,0.0,140.0,1.0,0,0,0,1,1,70130.0,602.0
h2DidMy9Q9qyGlQ5xaecMA,4.0,238,0.5398457583547558,0.0,313.0,2.0,1,0,0,1,1,70115.0,267.0
8k3vSF9F0sJItv7ZFDFfmg,4.5,27,0.0797872340425532,0.0,44.0,1.0,1,1,0,1,1,70113.0,58.0
YvrV_Tc9syF2Wch0HOIT3A,3.5,791,1.2525667351129364,0.0,752.0,2.0,1,1,1,1,1,70130.0,602.0
DqQx0ROrpoNbvg9dmeq6Cg,4.5,88,0.7664233576642336,0.0,343.0,2.0,0,0,0,1,0,70119.0,214.0
jEpTPqsOxic63LmQpGX76g,3.0,163,0.17324350336862368,0.0,245.0,2.0,1,1,1,1,1,70130.0,602.0
tEQAXWVNV-U5dgE1I-g1jg,4.5,7,0.10152284263959391,0.0,16.0,2.0,0,0,1,0,0,,
i2hgvg7Yag7Wfc3HVN-X1g,3.5,93,0.24737631184407796,0.0,232.0,2.0,1,1,1,0,1,70130.0,602.0
7EsXQiL_88dcjIPmVfo_0A,3.0,22,0.029354207436399216,0.0,86.0,1.0,1,1,0,1,0,70118.0,165.0
wIdiqDp9bbCdTIfaVQn1rQ,3.0,211,0.12946253432718713,0.0,785.0,2.0,1,0,0,1,1,70123.0,27.0
X5rK5djoh28uiK-rQZohiA,4.0,91,0.11015911872705018,0.0,275.0,2.0,1,1,0,1,1,70117.0,144.0
hX8mDoDLluKNeKwU9mShJA,3.5,361,0.3954802259887006,0.0,1321.0,2.0,1,1,0,0,0,70116.0,227.0
ksAh-0mf3xzQJ2OLoSVjFg,3.5,57,0.5504587155963303,0.0,198.0,1.0,1,0,0,1,1,70115.0,267.0
WNhcS2zi4zAqA2TbduVINQ,4.0,746,1.040582726326743,0.0,837.0,2.0,1,1,0,1,1,70112.0,173.0
dT3wXJcYOjUnnCAPU67R2Q,3.5,47,0.684931506849315,0.0,114.0,2.0,1,0,0,1,0,70115.0,267.0
Syn8MNcpgbipyYZar0GysA,4.0,22,1.0,0.0,164.0,1.0,1,1,0,1,0,70119.0,214.0
yD3vJQYB8lX8Se97oCVb2w,3.5,99,0.3036760788492275,0.0,178.0,3.0,0,0,1,0,0,70130.0,602.0
KDJoFaUy8Fx9cqkh0xzS7Q,1.5,6,0.0,0.0,9.0,1.0,1,0,0,0,0,70114.0,40.0
r27NYWLcwdgPlD7tKfjavw,3.5,33,0.5263157894736842,0.0,57.0,2.0,1,0,0,1,1,70124.0,69.0
if57kE6_VfR1nI1X93oHEA,4.0,125,0.08862629246676514,0.0,93.0,2.0,1,1,1,1,0,70124.0,69.0
YjKuwQSJF1ErVYqRufXJMQ,4.5,173,0.57,0.0,167.0,2.0,1,1,0,1,1,70115.0,267.0
ddOSzwvJSdM8inofl-ybdw,3.5,63,0.048556784461828977,0.0,518.0,1.0,1,1,0,1,0,70118.0,165.0
TUTQeLjq1UbkR5r8mOvMqw,4.5,213,0.5846774193548387,0.0,191.0,2.0,1,1,1,1,0,70115.0,267.0
W7Lkjxnd189PpBYJniF9Ig,4.0,49,0.1162290142057684,0.0,161.0,2.0,1,0,0,1,1,70124.0,69.0
8TSFMWwjeH1Tp7SQFE4FlQ,4.5,111,0.30070754716981135,0.0,122.0,1.0,1,0,1,1,1,70116.0,227.0
71dkGADi_m6bjzxNh0k7mA,3.0,5,0.0,0.0,21.0,2.0,1,0,0,0,1,70130.0,602.0
WqcYEk8bGpAi-fKtH-kAoQ,4.0,173,0.9655172413793104,0.0,181.0,2.0,0,0,1,0,0,70130.0,602.0
_dtKVU4dNfM6EZzMJt950Q,3.5,38,0.38860103626943004,0.0,130.0,1.0,1,1,0,1,0,70130.0,602.0
M1hsyjJDdQQeNP164FJ1pA,4.5,448,0.27943368107302535,0.0,1387.0,2.0,1,0,0,1,1,70115.0,267.0
ZMkZj5YsBW3XHH5fOBh6fw,3.5,379,0.32558139534883723,0.0,802.0,2.0,1,1,0,0,0,70112.0,173.0
WFzJZ0E1NeDzUQSdkWnrpg,1.5,20,0.0,0.0,24.0,1.0,0,1,0,0,1,70117.0,144.0
HOwSpVUbGvXlqd3Lxp5_xQ,2.0,12,1.0,0.0,31.0,1.0,0,0,0,0,0,70112.0,173.0
dJR9EPp1bpBUuegQuyrxlQ,4.0,31,0.056667925953910084,0.0,60.0,2.0,1,1,0,0,1,70122.0,49.0
rAMlyZQe5eFrdLRVQfY4ZQ,4.0,444,0.5222699525209133,0.0,1555.0,2.0,1,1,0,1,0,70116.0,227.0
hRRY31tNRkFBPomU7pDiLQ,4.0,150,0.32299741602067183,0.0,162.0,2.0,1,0,0,0,1,70116.0,227.0
Udkoo_WdRpHtVAWbALCvjw,4.0,515,0.8370044052863437,0.0,790.0,2.0,0,0,1,1,0,70115.0,267.0
Y0A-IHDfqwnu9JcklYRSXQ,2.5,7,0.0,0.0,5.0,3.0,0,0,0,1,1,70116.0,227.0
Obk11u4CHhyqwkiJ517kaw,4.0,74,0.5660377358490566,0.0,73.0,2.0,1,0,0,0,0,70112.0,173.0
SwJOeRUW0mFYDXTgJYx5fA,4.0,43,0.04240282685512368,0.0,370.0,1.0,1,0,0,1,1,70130.0,602.0
W73MZDetxHWJ3pkq36OpEA,4.0,70,0.29900332225913623,0.0,57.0,2.0,1,1,1,0,1,70118.0,165.0
lND9NcgON8zI1TyTY0fQKg,4.0,6,1.0,0.0,6.0,2.0,1,0,0,0,0,70117.0,144.0
XQAutCyvsq1psIDoYhUWiw,4.0,13,1.0,0.0,10.0,2.0,0,0,0,0,0,70112.0,173.0
YXa3WGz3o66MQXW9lMgxsw,4.0,16,0.0,0.0,26.0,1.0,1,0,0,0,1,70119.0,214.0
Xar9BJ3iIC9bOQjhXvMYqw,3.0,69,0.19123505976095617,0.0,80.0,2.0,1,1,0,0,1,70130.0,602.0
tN-cmeSaTi8-_4qvhuFDng,3.0,128,0.07820646506777894,0.0,108.0,2.0,1,1,0,0,1,70112.0,173.0
WOPDfnVDLW32xsnm7Bx2ZA,2.0,42,0.0,0.0,59.0,1.0,1,1,0,1,1,70115.0,267.0
ZLR0o9tuGaUAdrhJE2z69w,4.0,250,0.2892960462873674,0.0,701.0,1.0,1,0,0,1,1,70116.0,227.0
LvsoKzIn55Q8WCUkU57fgw,4.0,8,0.1775147928994083,0.0,0.0,2.0,1,1,0,1,1,70114.0,40.0
53J9FLRAZZcI-y2r0_s2Gw,4.5,110,0.40472175379426645,0.0,43.0,2.0,1,1,1,1,1,70115.0,267.0
nrGvjHhqy-exma1GZE9C9A,1.5,11,0.0,0.0,83.0,1.0,0,1,0,0,1,70131.0,17.0
HWLgmRSRDdUwXFkUxf4N-w,3.5,156,0.07531380753138076,0.0,411.0,2.0,1,1,0,0,1,70118.0,165.0
TDrnzaVn_JhRBishugIPmQ,4.0,8,1.0,0.0,12.0,1.0,1,0,0,0,1,70119.0,214.0
WSZkBTGrUxPztXFlghJ17g,4.5,30,0.15748031496062992,0.0,189.0,2.0,0,0,0,1,0,70115.0,267.0
uUQwrXJ7tqtlHl_iSgSJAg,3.5,98,0.072,0.0,687.0,1.0,1,1,0,1,0,70130.0,602.0
jjMdu96R_7YV4qKsjRA2Gg,2.5,14,1.0,0.0,84.0,1.0,1,1,0,1,1,70126.0,35.0
HFQiCt-B_Vus8g1pHkTezg,4.0,34,0.06644518272425248,0.0,55.0,3.0,0,0,1,0,0,70130.0,602.0
W9SliuSyX7N0XoiG9UFNdQ,4.0,196,0.15213946117274169,0.0,410.0,1.0,1,0,0,0,1,70130.0,602.0
6bp2Emcb08eahoHRJ6yHPw,2.5,138,0.057733942747173445,0.0,242.0,2.0,1,0,1,0,1,70130.0,602.0
lTTmtjhLZIj6vWSuIOyxwQ,4.5,125,0.47503045066991473,0.0,143.0,1.0,0,0,0,0,0,70112.0,173.0
A0DYN5wxygYnX_sL3HygvA,4.5,491,2.272727272727273,0.0,332.0,2.0,1,0,1,1,0,70130.0,602.0
Bd3Vr9VyRZishhKR8dni3Q,4.0,79,0.45454545454545453,0.0,144.0,2.0,1,1,1,1,1,70130.0,602.0
iXPEyHqvaDUWLn4pw-58Fw,4.5,248,0.4719562243502052,0.0,567.0,1.0,1,0,0,0,1,70130.0,602.0
PUR8xK74Js5oAvsarFkHDA,3.5,101,0.20089285714285712,0.0,166.0,2.0,0,0,1,0,0,70116.0,227.0
E5YB7NywtfmQ2_rpxtjmKQ,3.5,180,0.08690614136732329,0.0,325.0,1.0,1,1,0,0,1,70119.0,214.0
3db1R99-mdSvx3QwryJSNQ,4.0,1007,1.1860862953811062,0.0,1803.0,2.0,1,1,0,1,1,70118.0,165.0
Wh2IssalVTaaSnspVuINzg,3.0,58,0.11450381679389314,0.0,144.0,2.0,1,0,1,1,1,70115.0,267.0
DKtAKuOjI6vUAHhW4NR5UA,3.0,1210,1.4767547857793983,0.0,1878.0,2.0,1,0,0,0,1,70130.0,602.0
gzMlFR9ViVCr_HUYPgqqVg,4.0,1151,1.7306282082620386,0.0,1946.0,2.0,1,0,1,1,0,70130.0,602.0
9A8You1zQYoXDcOFINpe9g,2.0,30,0.0814111261872456,0.0,36.0,1.0,1,1,0,0,1,70122.0,49.0
ncJhOVhqqAxZpg74Allklw,4.0,73,0.26720647773279355,0.0,165.0,2.0,1,0,0,0,0,70130.0,602.0
TyT9JIoRkAzQHXH5sxkAUw,1.5,19,1.0,0.0,34.0,1.0,1,0,0,0,1,70124.0,69.0
xt8CHsSR-WuiCNO8z2jnFw,2.0,49,0.07142857142857142,0.0,135.0,1.0,1,1,0,0,1,70130.0,602.0
lK-YaoQ670dGJrmaqyJTBA,3.5,332,0.2531919497944168,0.0,1017.0,2.0,1,1,0,1,0,70130.0,602.0
Ci9fTZBlMjf3dTrwowuntQ,4.0,180,1.4316702819956615,0.0,224.0,2.0,1,1,1,1,1,70130.0,602.0
lJp85TIIeS9szsHwG09QwQ,5.0,26,0.1466992665036675,0.0,4.0,4.0,0,1,0,0,0,70112.0,173.0
7fZSqgiwInMewd18DTAKcA,3.0,5,1.0,0.0,4.0,2.0,1,1,0,1,0,70126.0,35.0
9MiCr4rNFRijL89edcNv1A,3.5,96,0.07068327162571525,0.0,143.0,2.0,1,1,1,0,1,70119.0,214.0
FaY_9x8ZtsuHe5wS2iJM1Q,4.0,1309,1.2761355443403029,0.0,2220.0,2.0,1,1,0,0,1,70195.0,9.0
kei6KHKxuNF1nlm7akQA-Q,4.0,5,1.0,0.0,20.0,2.0,1,0,1,0,1,70122.0,49.0
_gwb99bpIdwquOknX9SNDg,4.0,7,0.3846153846153846,0.0,19.0,1.0,1,0,0,1,0,70116.0,227.0
2waFgIxeT17sUoI-1WZLCg,4.0,21,0.35502958579881655,0.0,83.0,2.0,1,0,0,0,0,70130.0,602.0
k1yDRDZ4QCvNW9Wm9-IOaA,4.0,430,0.4175257731958763,0.0,532.0,2.0,1,1,0,0,1,70116.0,227.0
5OK71bsZ3UndLeTXUE5mKw,3.5,104,0.0672478206724782,0.0,163.0,2.0,1,0,1,1,0,70119.0,214.0
nrXtCSdfWg0TJ86onEZWkg,4.0,279,0.6748071979434447,0.0,702.0,2.0,1,1,0,0,1,70113.0,58.0
ARKqI0061oI44-7pvVDbLQ,3.5,22,0.03372681281618887,0.0,143.0,1.0,1,0,0,1,0,70115.0,267.0
Wl1cHkdF2IansCm10CgZEg,2.0,6,0.0,0.0,5.0,2.0,1,0,0,0,1,70130.0,602.0
sLO6aA8CI4QZXm-sGC6yyQ,4.5,35,0.10467550593161201,0.0,86.0,2.0,1,0,1,1,1,70114.0,40.0
sX43wVVJVvrxSR0ajvc2ZA,4.5,7,1.0,0.0,7.0,2.0,0,0,0,1,0,70116.0,227.0
I2KVtG_moKx3RoUfSNgWPw,4.5,28,1.0,0.0,10.0,2.0,1,0,0,0,1,70125.0,57.0
U92QXDzIG1xl94SUcXhkSQ,4.5,7,2.0,0.0,2.0,2.0,1,1,0,0,0,70126.0,35.0
_Bi9kN_eR75G1eqIl7S3pA,3.5,389,0.24239846906230064,0.0,2659.0,2.0,1,1,0,1,0,70115.0,267.0
R6P3KSFafpKz6bEtHsWz1A,4.0,114,0.28526148969889065,0.0,86.0,2.0,1,1,0,0,1,70115.0,267.0
-1XSzguS6XLN-V6MVZMg2A,4.5,521,1.619047619047619,0.0,441.0,3.0,0,0,0,0,0,70130.0,602.0
Meww6RIE4cFL_kG0aRlbAA,4.5,1077,1.6084656084656084,0.0,2284.0,2.0,1,0,0,1,1,70119.0,214.0
b6h4zo9Iv_L6XKVpRUqvCg,4.5,41,0.09009009009009009,0.0,208.0,1.0,0,0,0,1,0,70117.0,144.0
SqRS8tgUVzRWV2FgQ0A5PQ,3.0,5,0.0,0.0,15.0,1.0,1,1,0,0,0,70122.0,49.0
U7kjvfM4Aws7l5HqtJnHFA,3.0,13,0.5607476635514018,0.0,31.0,2.0,0,0,0,0,0,70116.0,227.0
dpqDfbNpcIERkXVoE5S9Wg,2.5,651,0.7311586051743532,0.0,445.0,2.0,1,0,1,1,1,70116.0,227.0
hlrVKuPCxH59Y5--4RRLJQ,4.5,204,0.33012379642365886,0.0,290.0,1.0,1,1,0,1,1,70116.0,227.0
5Jta7dTc7lteIyeMfLUJWQ,2.5,651,0.6626506024096386,0.0,851.0,2.0,1,1,1,1,1,70130.0,602.0
IJJ9_dty1jvOX-XeAAgQgw,4.0,20,1.7391304347826089,0.0,23.0,2.0,1,0,0,1,0,70130.0,602.0
yz0KWVamNhqiZGz7XTClzg,4.0,1649,2.418376191852066,0.0,3367.0,2.0,0,0,1,0,1,70130.0,602.0
bXK-Pi4QHewSDVSjDuowZw,3.5,29,1.0,0.0,41.0,1.0,1,0,0,0,0,70119.0,214.0
XptA2iW8r6g0TNADcZqrAw,4.0,53,0.4728546409807355,0.0,68.0,2.0,0,0,1,0,0,70113.0,58.0
_DvAGDt7KnXPvlY9kxWbiQ,1.5,131,0.17172295363480253,0.0,109.0,1.0,1,1,0,0,1,70130.0,602.0
w4nHq_elJwPpI4iZ6ro3JQ,4.0,71,0.1815431164901664,0.0,92.0,2.0,1,0,0,1,1,70118.0,165.0
m2dBv07BfXtgpOvzP16eIw,3.0,29,1.0,0.0,46.0,1.0,1,1,1,0,0,70128.0,24.0
M-6AXSgmDMYcWsF442mzzA,4.5,338,0.44678870617437166,0.0,399.0,2.0,1,0,0,1,1,70123.0,27.0
WOdqMURCc0CHXUllPZwpqQ,4.0,519,0.9176700292873413,0.0,1066.0,2.0,1,1,1,1,0,70116.0,227.0
3Byba3WKLqjabVunNItQcA,4.5,31,0.19271948608137046,0.0,67.0,1.0,1,1,0,0,1,70130.0,602.0
dG94-818jQr0Vi3ajRwDCQ,4.0,44,0.234375,0.0,85.0,3.0,1,0,1,0,0,70130.0,602.0
7JiyUwszN600WC1JWSlcTA,4.5,166,0.7518796992481203,0.0,213.0,2.0,1,1,1,0,1,70112.0,173.0
tZTB58q7MkvlUcTfm8GO8g,5.0,5,0.3508771929824561,0.0,5.0,2.0,0,1,0,0,0,70130.0,602.0
7svjXaOKO5638eYiymNP2A,5.0,21,0.7058823529411764,0.0,42.0,1.0,1,1,0,1,1,70114.0,40.0
wrSS3bnu0u1Vh4znhbBXwA,3.0,18,0.13595166163141995,0.0,61.0,1.0,0,0,0,1,0,70119.0,214.0
xFk0apIOljR2DL5Zj-VNOA,3.5,34,1.0,0.0,48.0,1.0,1,1,0,0,1,70121.0,17.0
3Cj3Vp6m7SJV-z2399UhXw,4.0,38,1.0,0.0,40.0,1.0,1,1,0,0,1,70130.0,602.0
CIVPalBUxIRUJ04ig5NTFw,4.5,33,0.05521472392638037,0.0,30.0,1.0,1,1,0,0,1,70115.0,267.0
DWQjNK8hXcUJztWoYDPgJA,4.5,6,12.0,0.0,6.0,1.0,1,0,0,0,1,70130.0,602.0
t3OnkntIrz2GjYgeGmsh5Q,4.0,156,0.3448275862068965,0.0,149.0,2.0,1,0,1,0,1,70112.0,173.0
gsi8x3uSGRk72Z2V01ABfw,3.5,9,1.0,0.0,312.0,1.0,0,0,0,0,0,70170.0,9.0
TMdphvu8Vmd2CaJXfiGzUQ,3.5,9,1.0,0.0,6.0,2.0,0,0,0,0,0,70130.0,602.0
gWKOrelk92IMrWvS_iFcqg,4.5,16,1.0,0.0,11.0,2.0,1,1,0,0,0,70118.0,165.0
YH1nhGFJiT6ouc2MXs7BhA,1.5,11,0.0,0.0,8.0,2.0,1,1,0,0,0,70118.0,165.0
q8miJ_J2phTWh-y7bX1M6Q,1.5,5,1.0,0.0,7.0,2.0,1,0,0,0,0,70118.0,165.0
